277																																																																																																																																																																																																																																																																																					
IDS28	0.206378	0.04373	0.020942	0.431598	0.053448	0	0	0.02165	0	0.116224	0	0	0.110084	0.01341	0.035636	0	0.002252	0.132814	0	0.196284	0.076714	0	0	0	0	0	0	0.01938	0	0	0	0	0.26648	0	0	0.128154	0	0	0	0	0	0.09419	0	0	0.092918	0	0	0	0	0	0	0	0	0	0.163368	0	0.00216	0	0.109362	0.148512	0.008552	0	0	0	0	0.080646	0	0	0	0	0	9.56E-04	0.036396	0	0.042628	0	0.020064	0.245978	0	0.060018	0.043886	0	0	0	0.042574	0.10118	0	0	0	0.019942	0	0.013468	0	0	0	0.099544	0.02043	0.060016	0	0	0	0	0	0.027318	0.147156	0	0.332984	0.205436	0.011496	0	0	0.042366	0	8.60E-05	0	0.110596	0.158858	0.021606	0.219358	0.127088	0	0	0.005102	0	0	0.049006	0	0.116286	0.472946	0	0	0	0.329616	0.035796	0	2	0.50725	0.581138	0	0.110368	0.16194	0.208982	0	0.0413	0	0.04134	0	0	0	0	0	0	0.091256	0.044082	0	0.214562	0	0	0	0	0.183186	0	0	0.019916	0.033098	0.140068	0.095856	0	0	0.042734	0	0	0	0	0.10609	0	0.083432	0.099916	0	0.108262	1.80E-04	0	0.031124	0	0	0	0.027598	0	0.051924	0	0.125078	0	0	0	0.139126	0	0	0.040834	0.005572	0	0.120274	0.13995	0	0	0.084806	0.001466	0	0	0	0.004216	0	0	0.083452	0.055234	0.003524	0	0	0.07297	0	0.023426	0.030272	0.165504	0	0	0	0.024636	0.074446	0	0	0	0.023808	0.11767	0.113488	0	0.096612	0	0	0	0	0	0.592756	0	0	0	0	0.561808	0.612006	0.10277	0	0.025304	0	0.045984	0	0.050232	0	0.082344	0	0	0	0.246034	0.126152	0.145448	0.071758	0.01784	0.13341	0.148294	0.029578	0.01405	0	0	0	0	0	0	0.05876	0.056272	0.020562
IDS69	0.012096	0.056962	0	1.1371	0.021662	0	0	0	0.051636	0	0.02535	0	0.22727	0	0	0	0.127842	0	0.23745	0.04617	0	0	0	0	0	0.23268	7.16E-04	0.163534	0	0	0	0	0.154148	0	0.050228	0.044268	0	0	0	0	0	0.077212	0	0.107818	0.13011	0.069174	0.0018	0.078348	0.141396	0.007258	0	0	0.004982	0	0.091512	0	0.026978	0	0	0	0.12343	0	0	0	0.055318	0	0	0	0	0	0	0	0	0.018594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016884	0	0	0	0	0	0	0	0	0.026204	0	0	0	0.068812	0	0	0	0	0.061248	0.266028	0.273636	0	0.00833	0	0	0.117574	0.124092	0.045322	0.190404	0.103538	0.239108	0	0	0	0.052962	0	0	0.049948	0.121234	0	1.734772	0	0	0	0.222446	0.227804	0	0.50725	2	2	0.094908	0.423018	0.373482	0.063944	0.004888	0	0	0	0	0	0	0	0.069642	0	0.011736	0.017334	0.101338	0	0.056964	0	0	0	0.087198	0.03846	0	0.063102	0	0.043224	0.074256	0.031194	0	0.067894	0.233566	0.14011	0	0	0.200712	0	0.135502	0.153446	0	0.00344	0.034536	0.020528	0	0	0	0.110824	0	0.109596	0.02961	0.030328	0.046242	0	0	0	0	0	0	0	0	0	0.025384	0.03307	0	0.002294	0	0.00939	0	0	0	0.016876	0.097206	0	0	0	0	0	0	2.60E-04	0.010376	0.054402	0	0.13348	0.011232	0	0.006064	0.148396	0.114718	0	0	0.103412	0.27045	0.260328	0	0	0	0	0	0	0	0	1.260584	0.00457	0	0	0	0.770166	1.050436	0	0	0	0	0.065524	0.012174	0	0	0	0	0	0	0	0.072766	0.04992	0	0.125464	0	0	0.026146	0	0	0	0.037852	0.016528	0	0.188426	0	0.106716	0
IDS91	0.163742	0.054894	0	0.992414	0.013216	0	0.016238	0	0.088044	0	0	0	0.296136	0	0	0	0.049004	0	0.111162	0	0	0	0	0	0	0.21753	0	0.090244	0	0	0	0	0.169782	0	0	0.074026	0	0	0	0	0	0.027552	0	0.01582	0.125098	0.004038	0	0.068958	0.127286	0.020634	0	0	0.10153	0	0.120258	0	0.092082	0.027986	0.066748	0.095692	0.141768	0	0	0	0	0.01218	0	0	0	0	0	0	0	0.044628	0	0	0	0.023536	0	0	0	0	0	0	0	0.014234	0.05619	0	0.048522	0	0	0.031654	0	0	0	0.082986	0	0.06281	0	0	0	0.056342	0	0.011154	0	0	0.159806	0.154018	0.178122	0	0	0	0	0.048542	0.242402	0.041148	0.157406	0.156258	0.153896	0.066442	0	0	0.091978	0	0	0.093924	0.13442	0	1.704532	0	0	0	0.199354	0.210714	0	0.581138	2	2	0.082076	0.320652	0.422764	0.09752	0	0	0	0	0	0	0	0	0.05739	0	0	0	0.079622	0	0.047612	0	0	0	0.059632	0.023998	0.132642	0.052606	0	0	0.113772	0.014692	0	0.17147	0.150714	0.16741	0	0	0.172126	0	0.129382	0.18546	0	0	0.00694	0.084452	0	0	0	0.10897	0	0.13852	0.003716	0.085858	0	0	0	0	0	0	0	0	0	0	0.046082	0.023686	0	0	0	0.036132	0	0	0	0.047352	0.129938	0	0	0	0	0	0	0.009536	0.027128	0.008574	0	0.063082	0	0	0.040858	0.15924	0.138562	0	0	0.02042	0.207956	0.290054	0	0	0	0.039504	0	0	0	0	1.253854	0	0.06137	0	0	0.771642	1.182028	0	0	0	0	0.125246	0.084622	0	0.040498	0	0	0	0	0	0.102786	0.079956	0	0.072878	0	0	0.054542	0	0	0	0	0.001758	0	0.059594	0	0.0322	0
IL101	0.061768	0.044156	0.166762	0.068502	0.280902	0	0	0.197258	0	0	0.17311	0	0.060956	0.170502	0.104274	0.102772	0.020518	0.083816	0.045536	0	0	0	0.199058	0.006596	0.116822	0.094494	0	0	0	0.232454	0.073458	0.028232	0	0.014304	0.135406	0.10975	0	0	0	0	0	0	0	0.091554	0.097624	0	0.111244	0.02806	0.053674	0.079854	0.155968	0	0	0.05427	0	0.071198	0	0.263308	0.01776	0	0	0.177372	0.091598	0.148956	0.38797	0.289918	0	0	0	0	0	0	0.118974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080246	0	0	0	0	0	0	0.050908	0	0	0	0	0	0	0	0.069052	0	0	0.229248	0.042404	0.00118	0	0	0.255134	0.166424	0	0	0	0.337706	0.029802	0	0.161672	0	0.041024	0.053512	0.018478	0	0	0.00396	0.00594	0.103424	0.168742	0.411264	0.612924	0.41236	0	0.094908	0.082076	2	0.80043	0.838108	0	0.197398	0.029266	0.285342	0	0	0	0	0	0	0	0	0.071442	0.022588	0.182516	0	0	0.225938	0	0.471106	0.026772	0	0	0	0.234508	0	0	0.118722	0.169996	0	0.165544	0.124782	0.101326	0.26396	0.040512	0.07768	0.018368	0	0.213102	0	0	0.150092	0	0	0	0.17539	0.04981	0.103604	0.132892	0	0	0	0	0	0	0	0	0	0	0.149384	0.1871	0	0	0	0	0	0	0	0.05744	0.010036	0	0	0	0	0	0	0.028776	0	0.059752	0.07726	0	0	0.125306	0.258744	0	0.023686	0	0	0.196812	1.06961	0.056912	0.165898	0	0.077088	0.201714	0.172068	0	0	0.055784	0.120696	0	0	0	0.0525	0.041662	0	0	0.154296	0	0	0	0	0	0	0	0	0	0.135942	0	0	0	0.136714	0	0	0	0.076476	0	0.049116	0.186784	0.126406	0.02547	0	0.163344	0.152952	0	0.06222
IL14H	0.079224	0.074324	0	0.332094	0.297694	0	0	0.134842	0	0.10877	0.245372	0	0.15257	0.0568	0.041276	0.051954	0.064928	0.180778	0	0.116476	0.168394	0.058248	0.09807	0.192878	0	0	0	0	0	0.101328	5.08E-04	0.076494	0.061604	0.084048	0	0.122592	0	0.103076	0.036372	0.025146	0.04083	0	0	0.051608	0.092788	0.049628	0.076314	0.093584	0	0.141896	0	0	0	0.180202	0	0.059224	0.015024	0	0.125922	0	0.022628	0.138828	0.132716	0.16363	0.373404	0.167304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08667	0	0	0.515426	0.073312	0.055218	0.032476	0	0.07642	0.210856	0	0.109122	0.066422	0.480694	0.088914	0	0.132286	0.0625	0.067914	0.016568	0.142094	0.042686	0	0.228944	0.21301	0	0.032288	0.385968	0.709406	0.501528	0.110368	0.423018	0.320652	0.80043	2	0.835122	0.014676	0.038466	0.018698	0	0	0	0	0	0	0	0	0	0.195266	0.08742	0	0.009544	0.144604	0	0	0.4014	0.125932	0	0	0	0.017398	0	0	0.145418	0	0	0.05791	0.318236	0.209642	0.044372	0.111024	0.130876	0.17749	0.090808	0	0	0	0	0.12577	0	0.014756	0	0.179796	0.03722	0.208656	0.064392	0	0	0	0	0	0	0.004204	0.102166	0	0	0.009344	0	0.063242	0.021414	0	0	0	0	0.185836	0.062508	0	0	0	0	0	0	0	0.077188	0.040982	0.079574	0	0.14909	0.003672	0.191492	0.001506	0.226838	0	0.04273	0.386308	0.724528	0.136278	0.04256	0	0	0.03293	0.164766	0	0.037864	0	0.30244	0	0.008464	0.052902	0	0.087218	0.063996	0.058678	0	0	0	0	0	0	0	0	0	0	0.195	0.024836	0.055062	0.081302	0.094612	0.141668	0	0	0.04003	0.091148	0.078976	0	0	0.222454	0.062976	0.018986	0.112258	0.034526	0
IL677A	0.174338	0	0	0.111826	0.158876	0	0.065218	0	0	0	0.064546	0	0.246884	0	0	0	0	0	0.056608	0	0	0	0.260554	0	0.070168	0.082564	0	0	0	0.027402	0	0.092276	0.00236	0.07477	0	0.093348	0	0	0.059902	0	0	0	0	0.048674	0	0	0	0.106256	0	0.117118	0.069174	0	0	0.10302	0.071034	0	0	0.067832	0	0	0	0.174614	0.016224	0.082678	0.199234	0.093316	0	0	0	0	0	0	0.116488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063038	0	0.19571	0	0	0	0	0	0	0	0	0	0	0	0	0.021948	0	0.1978	0	0.10612	0.34224	0	0	0.053054	0	0.046324	0.17745	0	0.062918	0.118392	0.168932	0.173746	0	0	0	0.053846	0	0.09835	0.086604	0	0.233412	0.040664	0.07185	0	0.340346	0.514872	0.240872	0.16194	0.373482	0.422764	0.838108	0.835122	2	0.02026	0.042782	0	0	0	0	0	0	0	0	0	0.035564	0.169932	0.013208	0.13386	0.037966	0.121464	0	0	0.160102	0.18939	0	0.066146	0	0.106512	0	0.079406	0.124464	0.198822	0	0.2297	0.34024	0	0	0	0.223184	0.252502	0	0	0	0	0.16698	0	0	0	0.104868	0.130138	0.058772	0.172114	0.016474	0	0	0	0.047344	0	0	0.00596	0	0	0.18163	0.227082	0	0	0	0	0	0	0.0641	0.05782	0	0	0	0	0	0	0.078698	0.04257	0	0	0	0	0.020218	0	0.145668	0.098342	0	0.073256	0	0.195112	0.78961	0.029692	0.248202	0.057592	0.015722	0.17721	0.1394	0	0	0.05682	0.248398	0	0.031634	0	0	0.014114	0.15389	0	0.04447	0	0	0	0	0	0	0.024046	0	0	0.13974	0	0	0	0.13961	0.050674	0	0.02583	0.157178	0	0.123078	0.075908	0	0	0	0.075584	0.06494	0	0.034854
K148	0.145106	0	0.007056	0	0.076812	0	0.005854	0.01529	0.061214	0	0.199064	0	0.144612	0	0.056326	0	0.17317	0.050318	0.056298	0.046396	0	0	0.228496	0.092182	0	0.081278	0	0	0	0.224298	0	0.05978	0.019508	0	0.126108	0	0.033392	0	0	0	0	0.052534	0	0	0	0	0	0.009628	0	0.173856	0	0	0.035814	0	0.095686	0.005164	0.13831	0.030084	0.126158	0.069388	0	0	0	0.081296	0.186054	0	0	0.057802	0	0	0.14806	0	0	0.134718	0.003608	0	0	0.017956	0.010666	0	0	0	0.17987	0	0	0	0	0	0	0	0	0	0	0.010338	0	0	0	0	0.151356	0	0	0	0.043098	0	0.032838	0.045286	0.017092	0	0	0.070336	0.07496	0.007938	0.005362	0	0.00246	0.046136	0.006086	0.08777	0	0.023986	0.033658	0	0	0	0	0.085776	0.267444	0.011146	0.050616	0	0	0	0.139138	0.078846	0.155736	0.208982	0.063944	0.09752	0	0.014676	0.02026	2	0	0	0.104568	0.021778	0	0	0	0	0	0	0.006248	0	0.081974	0	0	0	0	0	0.217056	0.186478	0	0	0	0	0.025556	0	0.026234	0	0	0	0.032332	0.07221	0	0	0.069808	0	0	0.201434	0.02418	0	0.012642	0.005144	0.092996	0	0.026246	0	0	0	0	0	0	0	0	0.104842	0	3.44E-04	0	0.01416	0.085566	0.173676	0.02601	0	0	0.108316	0	0	0	0	0	0	0	0.03139	0	0	0.184814	0	0.005774	0	0	0.145784	0	0.05978	0.20369	0.163936	0.129124	0.018418	0.062102	0.066676	0.00835	0.036084	0.071914	0	0	0.16478	0	0	0	0	0	0.11307	0	0.133958	0.077066	0	0	0.10271	0	0.071424	0.05223	0	0.038554	0.137568	0	0	0.001056	0	0	0	0	0.00771	0.237916	0.236942	0.118	0	0.168358	0	0	0.109286	0.066438	0	0.065192	0	0	0	0
K4	0	0	0.019808	0	0.215704	0	0	0	0.098612	0	0	0.061252	0	0	0	0.038224	0	0.091148	0.221448	0	0.013212	0	0.02903	0.028494	0	0.053842	0	0	0	0.270726	0	0	0.11373	0	0	0.03097	0.097594	0	0	0	0	0	0	0.222342	0.058986	0	0.054602	0	0	0	0.117168	0.05472	0	0	0.106054	0	0.079718	0	0	0	0	0.077486	0	0	0.088842	0.199706	0	0	0	0	0.018614	0.125124	0.021252	0	0.13949	0.053538	0	0	0	0	0	0.040978	0	0	0	0.037904	0.087486	0	0.042144	0.02186	0.12902	0	0	0	0	0.11672	0.172612	0.29702	0	0.005052	0.133596	0.012014	0	0	0	0.140496	0	0	0.099698	0	0.008138	0.152062	0	0.127124	0	0	0	0	0	0	0.178978	0	0.004326	0.13686	0	0	0	0.072482	0	0	0	0.099964	0	0	0	0	0.004888	0	0.197398	0.038466	0.042782	0	2	0	0.033238	0	0.065336	0.018884	0	0	0	0.08815	0.021524	0.00259	0	0	0	0.010716	0	0.115294	0.039836	0	0	0	0	0	0	0.104146	0	0.00743	0.019848	0.089594	0.094894	0	0.08243	0	0	0	0	0.130272	0.050276	0.05349	0.118822	0.147922	0.06961	0	0	0	0.083214	0	0	0.04467	0.077686	0	0.01651	0.072818	0.105256	0	0	0	0.087032	0.196584	0.005518	0	0	0.240686	0.072392	0	0.020694	0	0	0.06113	0	0.196626	0.024426	0.07394	0.100344	0.100758	0	0	0	0.016612	0.002254	0.105976	0	0	0	0	0.03846	0.063596	0.191208	0.011612	0.312232	0.217694	0.028934	0.142322	0.110272	0.209392	0	0	0.099	0.041312	0.071268	0.037	0	0.031438	0	0.022028	0.05099	0.17698	0.228776	0	0	0.144812	0	0	0	0.02971	0	0.310152	0.148612	0.146528	0.112324	0	0.121156	0.285288	0	0	0.127736	0	0	0.004586	0.227146	0.164828	0	0.05749	0
K55	0.197226	0.048796	0	0	0.057616	0.022354	0.14906	0.002212	0	0.028164	0.076382	0.095276	0.066234	0.04036	0	0	0	0	0	0	0	0.035708	0.151722	0.126192	0	0	0.02488	0.094124	0.016762	0	0	0.064926	0.226052	0	0	0.060108	0.024782	0	0	0.030642	0.065184	0.209266	0.03229	0	0	0.079684	0.041086	0	0	0.053416	0.121296	0	0.040082	0	0.036682	0.23232	0.20768	0.041526	0.927134	0.10084	0	0.029018	0	0.02093	0.093624	0.051562	0.046276	0.048816	0.139562	0.066888	0	0	0	0	0	0	0.057796	0	0	0	0	0	0	0.019174	0.013218	0	0	0	0	0	0	0.124734	0	0	0	0.025296	0	0	0	0.010816	0	0.014254	0	0	0	0.125006	0.23153	0	0.025146	0	0	0	0.042188	0.209734	0.203896	0.018	0	0	0.231328	0.044712	0	0	0	0	0	0	0	0	0	0.034916	0.088626	0	0.016748	0	0	0.0413	0	0	0.029266	0.018698	0	0	0	2	0	0.010584	0	0	0	0	0.069088	0.069634	0.00814	0	0	0.020874	0.06407	0	0	0	0	0	0.104356	0	0	0.028742	0.011956	0	0.23846	0.024198	0	0	0	0	0	0	0	0.05687	0.083778	0.143454	0.732558	0.067438	0.029278	0.00147	0	0.046688	0	0.009034	0.105792	0.032852	9.32E-04	0	0	0	0.009756	0	0	0	0	0	0.163714	0.049484	0	0	0	0	0	0.099356	0.034272	0.223472	0.0944	0	0.043368	0	0	0	0.09387	0	0.07419	0.044136	0.02276	0	0.014246	0.139774	0.065748	0	0.076432	0	0	0	0	0	0	0.01937	0	0	0	0	0.040348	0	0	0.015258	0.011326	0.086222	0	0.1301	0.07717	0.1378	0	0.022338	0	0.148874	0	0	0	0.079912	0.034974	0	0	0.086024	0.0461	0	0	0.032996	0.085502	0.070328	0.015648	0.059888	0	0.246792	0.13282	0.025138	0	0.059476	0.141194	0.054254	0
K64	0.006462	0.097296	0.073748	0	0	0	0.06319	0	0	0	0	0	0.138938	0	0	0.056548	0	0.02888	0.03274	0.024094	0	0	0	0	0	0.107348	0.0479	0	0	0.187064	0	0	0	0	0.188176	0.110104	0.128622	0.059928	0	0	0	0.015344	0	0	0.082902	0	0.13061	0.105648	0.075224	0	0.242336	0.122054	0.146468	0	0	0.118856	0	1.37499	0	0.038742	0.035554	0	0.17901	0.0891	0.001674	0.073954	0	0	0.016796	0	0	0	0	0	0	0	0.014544	0	0	0.031868	0.049154	0.071	0.0562	0	0	0	0	0.011728	0	0.052616	0.029486	0	0.024342	0.051754	0.01871	0.067418	0.053644	0.053532	0.067654	0.009394	0	0	0	0	0	0.013172	0.0037	0.194358	0	0.169212	0.138872	0.119172	0.114796	0.197016	0	0	0	0	0	0.048416	0	0.058282	0.038816	1.66E-04	0	0.033766	0	0	0	0.10959	0.087224	0.046066	0	0.144078	0	0	0	0	0.285342	0	0	0.104568	0.033238	0	2	0	0	0	0	0.134368	0.070042	0.048132	0.092282	0	0	0.025632	0.008022	0.002436	0.813128	0.024414	0.031894	0	0	0	0.116658	0.056314	0.024114	0.065454	0.036736	0.104194	0	0.147082	0.071496	0.053432	0.178866	0	0	0.00919	0	0	0	0	0.124274	0.058646	0.01835	0.053604	0.089502	0	0	0	0	0	0	0	0.122552	0	0	0	0	0	0.030904	0	0	0	0	0.116896	0	0	0.1322	0	0.129904	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040452	0.055902	0.004392	0	0	0	0.085928	0.035342	0.207942	0.120004	0.040222	0.211718	0.109278	0.256632	0	0.089608	0	0	0.028234	0.036476	0.0546	0	0	0.062982	0.155778	0.039782	0.001642	0	0	0.081814	0.085672	0	0.10207	0.044356	0.168472	0.075338	0.022288	0.016348	0.143224	0.232166	0.115196	0.104258	0	0.027614	0	0.022818	0.098462	0.09448	0.14379	0.066054	0	0.069792	0.040442
KI11	0	0	0	0	0	0	0	0.060346	0.141938	0	0	0.044998	0	0	0	0	0.037112	0	0	0.154104	0	0	0.05698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040498	0	0	0	0	0	0	0	0	0	0.032154	0.042172	0	0	0	0.010094	0.040974	0	0.073312	0.03629	0.005256	0	0.013124	0.042332	0	0.07025	0	0	0	0.07138	0.244602	0.184336	0	0.264828	0.15195	0.0446	0.069176	0.022546	0.257956	0.151922	0.382594	0.091498	0.165606	0.15147	0.22216	0.311208	0.188976	0.1491	0.185466	0.173454	0	0.045724	0.17262	0.099252	0.062982	0.08028	0.2284	0.198332	0.057108	0.002068	0.241672	0	0.111968	0.103704	0.101364	0.075986	0.306234	0.119172	0.263576	0	0	0	0	0.108038	0.042116	0	0.089466	0	0	0.077278	0.077114	0	0	0	0	0	0	0	0	0	0	0.061136	0	0	0.081946	0	0	0	0	0.04134	0	0	0	0	0	0.021778	0	0.010584	0	2	0.404746	0.352898	0.290142	0.357138	0.066812	0.119142	0	0.127656	0	0.10358	0.06405	0	0	0.029158	0	0.104714	0.16451	0	0	0.028682	0.070416	0.121368	0.070068	0	0	0	0	0	0.056958	0	0	0.115598	0.008952	0.066662	0.098466	0.03102	0	0.006322	0	0.00531	0	0	0.031666	0	0	0.134726	0.15628	0.09538	0.062678	0.121988	0.08489	0	0	0	0	0.070376	0	0	0.03368	0	0.092636	0.103572	0.020592	0	0.02092	0.125922	0.036392	0.164684	0.107796	0	0.310366	0.148984	0	0	0	0.089288	0	0	0	0.018344	0	0.06693	0	0.031724	0	0	0	0	0	0	0	0	0	0	0	0.14123	0.033234	0	0.006396	0	0	0.061126	0	0	0.290952	0.193824	0.067538	0	0.169442	0	0.035776	0.073442	0	0	0	0	0.089094	0	0.016462	0.03128	0	0.005396	0	0	0	0	0	0	0	0	0.018334
KI14	0	0	0.229306	0	0	0	0.063006	0	0	0	0	0.071848	0	0	0	0	0	0.115322	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106344	0	0	0	0	0.121048	0	0	0	0	0.055764	0	0.128174	0	0	0	0.08893	0.042096	0	0	0.08045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118094	0.12818	0.067616	0.082216	0.229562	0.09419	0.180314	0.313074	0.215638	0.410138	0.661594	0.162394	0.275006	0.319786	0.268474	0.27999	0.295616	0.302362	0.362716	0	0.35685	0.177938	0.215722	0.457986	0.25373	0.066282	0.254414	0.109524	0.19418	0.272314	0.249128	0.307064	0.091834	0.227816	0.237372	0.224256	0.075792	0.056662	0.103924	0.080174	0.016066	0.093034	0.061668	4.74E-04	0	0	0.024	0.239394	0.032678	0.202738	0.001628	0.031528	0	0	0	0	0	0	0	0.018108	0	0.028608	0.011588	0	0.092034	0	0	0	0	0	0	0	0	0	0	0	0.065336	0	0	0.404746	2	1.003028	0.592428	0.825166	0.338846	0.335518	0	0.098258	0	0.037274	0	0	0	0.05032	0	0.058336	0.24075	0	0.193886	0	0	0.088508	0	0.075988	0.21084	0	0	0	0	0	0	0.265408	0	0.077634	0.152764	0.080294	0	0	0	0	0	0.097014	0	0	0	0.241584	0.22015	0.3029	0.134084	0.145134	0	0	0	0	0.050908	0.114538	0	0	0	0.195518	0.245892	0.053026	0.118226	0	0.012384	0.180386	0.170836	0.258958	0.247598	0.302522	0.079068	0.122602	0.025188	0	0.062142	0.092592	0	0	0	0	0	0.037232	0	0	0	0	0	0	0	0.022314	0	0	0	0	0	0	0.096752	0	0	0.051208	0.059182	0	0.022982	0.10647	0	0.214738	0.080272	0	0.327106	0.205444	0.377398	0.337952	0	0.215436	0	0	0.014834	0	0.073914	0.167948	0	0	0	0	0	0	0	0	0	0	0
KI2021	0	0	0.006282	0	0	0	0.134624	0.196374	0.067626	0	0	0.152954	0	0	0	0	0	0	0.063888	0.14607	0	0	0	0	0	0	0	0	0	0.045788	0	0.002616	0	0	0	0	0.052942	0	0	0	0	0	0	0.033096	0	0	0	0	0	0	0	0.155058	0.0513	0	0	0	0	0	0	0	0	0.029758	0	0	0	0	0.290018	0.120748	0.06897	0.271388	0.181514	0.203914	0.079368	0.2394	0.286868	0.274722	0.611342	0.171252	0.268728	0.23024	0.23246	0.220812	0.20642	0.39318	0.308802	0.043112	0.255916	0.254386	0.182912	0.2644	0.188656	0.265404	0.20482	0.027894	0.247548	0.315856	0.300612	0.303352	0.195878	0.195872	0.179868	0.3209	0.175954	0.03118	0.171774	0.148466	0	0.090714	0	0.005226	0	0	0	0.04185	0.151028	0.099306	0	0.08323	0	0	0	0	0	0	0	0.026718	0.025492	0.085912	9.92E-04	0	0.019268	0	0	0	0	0	0	0	0	0	0	0	0.018884	0	0	0.352898	1.003028	2	0.3611	0.785838	0.262564	0.319	0.07648	0	0	0	0.043738	0	0	0.02797	0	0.082542	0.12492	0	0.058254	0	0	0.042226	0	0	0.139038	0	0	0	0	0	0	0.029848	0	0	0	0	0	0.064552	0.036224	0.010588	0	0.109018	0	0	0	0.27692	0.222656	0.079596	0.28914	0.215404	0.198304	0	0	0	0	0	0	0	0	0.08801	0.229226	0.122602	0.259678	0	0	0.283698	0.003954	0.218738	0.249148	0.332626	0.099106	0.221306	0.065682	0	0.024078	0.316766	0	0.029	0	0	6.30E-04	0.114018	0.109586	0	0	0.012446	0	0	0	0	0	0	0	0	0	0	0.040896	0	0	0	0	0.043224	0.024454	0.082998	0.206044	0.222658	0.228486	0.014364	0.39099	0.044766	0.267644	0.211896	0	0.078508	0	0	0	0	0.027848	0.038406	0	0.094156	0	0	0	0	0	0	0	0	0
KI21	0	0	0	0	0	0.010596	0.070624	0.019834	0.074244	0.16052	0	0.116968	0	0	0	0	0	0.101538	0	0	0	0	0.476338	0	0	0	0	0.038798	0	0	0	0	0	0	0	0.006398	0	0	0	0	0	0.103646	0	0.210828	0	0	0.108964	0.313212	0.259624	0.09108	0	0	0	0	0	0	0	0	0	0.05507	0	0.278544	0	0	0.048074	0	0.073658	0.07271	0	0.22792	0.003554	0	0.167312	0.194028	0.072432	0.42061	0.278254	0.04494	0.163822	0.230532	0.018594	0.092706	0.13873	0.146254	0.101224	0	0.044006	0.032706	0.127656	0.057898	0	0.041952	0.315614	0.230378	0.141112	0.120794	0.104094	0	0.23819	0.0534	0	0.13698	0.019552	0	0.125858	0	0	0.022526	0	0	0	0	0	0.160086	0.082644	0.052784	0	0	0.048544	0.089176	0	0	0.067218	0	0	0.05905	0	0.061324	0	0	0.115808	0.13174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290142	0.592428	0.3611	2	0.331548	0.205292	0.311414	0	0.052572	0	0.128034	0.057552	0	0.157552	0	0	0.611098	0.224618	0.076348	0.073036	0.03807	0	0	0.124486	0	0.05007	0	0	0	0	0	0	0.124742	0	0	0.035764	0.078496	0	0	0	0.026014	0.094034	0.010552	0	0	0	0.298156	0.31189	0.10517	0.165922	0	0.067632	0	0	0	0.023992	0.04637	0	0	0	0.076852	0.08321	0.085888	0.190792	0	0.08083	0.196064	0.051598	0.178442	0.089986	0.136356	0.130382	0.098638	0	0	0	0.083696	0	0.038696	0	0	0	0.119292	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026178	0.104318	0.022032	0.064666	0	0	0	0	0.011546	0.03362	0.06005	0.059594	3.88E-04	0.170822	0.040244	0	0.214758	0	0.018926	0	0	0	0	0.035942	0.01886	0.069876	8.00E-06	0.040668	0	0.129316	0	0	0.148488	0.073988	0	0.008132
